상가업소번호,상호명,시군구코드,시군구명,법정동코드,법정동명,지번주소,도로명,경도,위도,year,bus_cnt,HubName,HubDist
"25767946",폴바셋청담점,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 99-5,서울특별시 강남구 도산대로75길,127.0457958,37.52570664,"2020","2",압구정로데오역,576.387698044871
"23450083",폴바셋강남구청역점,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 41-2,서울특별시 강남구 학동로,127.0416233,37.51758141,"2020","4",강남구청역,501.512588517223
"11964981",폴바셋뉴코아강남점,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 70-1,서울특별시 서초구 잠원로,127.006958,37.51024881,"2020","4",반포역,482.276192137269
"11964995",폴바셋롯데강남점,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 937,서울특별시 강남구 도곡로,127.0532526,37.49695993,"2020","3",한티역,289.224165032144
"23793027",폴바셋서울세관사거리,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 115-13,서울특별시 강남구 언주로,127.0357298,37.51581243,"2020","4",학동역,388.457989002293
"17066868",폴바셋,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 636-4,서울특별시 강남구 언주로,127.0339059,37.52742109,"2020","1",압구정역,654.885012316525
"17114076",폴바셋,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 924-20,서울특별시 서초구 방배로,126.9961099,37.48326969,"2020","3",방배역,234.358460102676
"16007184",폴바셋,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1317-23,서울특별시 서초구 서초대로,127.0259036,37.49809817,"2020","5",강남역,766.0452352294
"23788240",폴바셋양재점,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1361-10,서울특별시 서초구 강남대로,127.0326118,37.48656571,"2020","3",양재역,209.217823213936
"23238249",폴바셋,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 142-35,서울특별시 강남구 테헤란로,127.0508489,37.50548265,"2020","3",선릉역,341.896666847783
"25327169",폴바셋청담역점,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 76-2,서울특별시 강남구 삼성로,127.0501391,37.51955142,"2020","3",강남구청역,296.24441477064
"3135122",폴바셋,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1327-2,서울특별시 서초구 서초대로78길,127.0275281,37.49579585,"2020","6",강남역,474.320761107346
"23715043",폴바셋,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 107,서울특별시 강남구 영동대로,127.0606881,37.51458087,"2020","3",봉은사역,227.90885972013
"16275284",폴바셋,"11650",서초구,"1165010700",반포동,서울특별시 서초구 반포동 52-1,서울특별시 서초구 고무래로,127.0112248,37.50233732,"2020","4",사평역,324.963342159942
"20694666",폴바셋,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 575,서울특별시 강남구 압구정로,127.0260332,37.52555433,"2020","2",압구정역,301.420681526832
"16210098",폴바셋,"11680",강남구,"1168011400",일원동,서울특별시 강남구 일원동 717,서울특별시 강남구 일원로,127.0844309,37.48406823,"2020","3",일원역,7.66890220456632
"14235749",폴바셋롯데마트,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1498-5,서울특별시 서초구 서초대로38길,,,"2020","0",,
"23323417",폴바셋현대모터스튜디오서울점서울점,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 91,서울특별시 강남구 언주로,127.0343472,37.52127052,"2020","3",압구정역,589.18236415226
"20274032",폴바셋,"11710",송파구,"1171010100",잠실동,서울특별시 송파구 잠실동 40-1,서울특별시 송파구 올림픽로,127.0981244,37.51130447,"2020","1",잠실역,464.552502356097
"12609345",메가커피,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 642,서울특별시 송파구 송파대로,127.1205807,37.48788401,"2018","2",문정역,84.4206917780065
"12594558",메가커피수락산역점,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 1267,서울특별시 노원구 동일로,127.0558038,37.68018053,"2018","3",수락산역,303.704361785885
"12492744",메가커피고대점,"11290",성북구,"1129012500",안암동5가,서울특별시 성북구 안암동5가 101-2,서울특별시 성북구 인촌로27길,127.0296944,37.58699079,"2018","4",안암역,101.978646293487
"12667550",메가커피우이동점,"11305",강북구,"1130510400",우이동,서울특별시 강북구 우이동 100-34,서울특별시 강북구 삼양로149길,127.0121725,37.65419788,"2018","2",솔밭공원역,231.563599530104
"15658387",메가커피,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 821,서울특별시 강남구 테헤란로,127.0280225,37.49865626,"2018","2",강남역,738.297901076598
"16243503",MEGACOFFEE,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1716-3,서울특별시 서초구 서초대로,127.0114,37.49333726,"2018","1",서초역,377.308295283516
"16230379",메가커피,"11290",성북구,"1129010400",동소문동1가,서울특별시 성북구 동소문동1가 27,서울특별시 성북구 동소문로,127.0070208,37.58910889,"2018","7",한성대입구역,69.3671976725928
"15954955",메가커피,"11305",강북구,"1130510400",우이동,서울특별시 강북구 우이동 100-34,서울특별시 강북구 삼양로149길,127.0122181,37.65417123,"2018","2",솔밭공원역,233.111937148314
"16047773",메가커피.에이치비지니,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 645,서울특별시 송파구 법원로11길,127.1162166,37.48494102,"2018","0",문정역,564.691525498414
"16128620",메가커피미아,"11305",강북구,"1130510100",미아동,서울특별시 강북구 미아동 217-109,서울특별시 강북구 솔매로45길,127.0236953,37.63016414,"2018","3",미아역,122.574972920649
"16067232",메가커피,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 645,서울특별시 송파구 법원로11길,127.1162166,37.48494102,"2018","0",문정역,564.691525498414
"16111201",MEGACOFFEE메가커피,"11290",성북구,"1129011900",동선동4가,서울특별시 성북구 동선동4가 42,서울특별시 성북구 아리랑로,127.0163777,37.59396275,"2018","3",성신여대입구역,101.876565287877
"16258142",MEGAGEN,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 268-15,서울특별시 강남구 선릉로,127.0432671,37.51109813,"2018","2",선정릉역,134.404241992031
"16128620",메가커피미아,"11305",강북구,"1130510100",미아동,서울특별시 강북구 미아동 217-109,서울특별시 강북구 솔매로45길,127.0236953,37.63016414,"2019","3",미아역,122.574972920649
"16666043",메가엠지씨커피방학도깨비시장,"11320",도봉구,"1132010600",방학동,서울특별시 도봉구 방학동 661-1,서울특별시 도봉구 도당로,127.0360002,37.6651353,"2019","5",방학역,748.242541566523
"16657992",메가엠지씨커피,"11710",송파구,"1171010700",가락동,서울특별시 송파구 가락동 97-5,서울특별시 송파구 중대로9길,127.1189823,37.49496346,"2019","0",가락시장역,237.159155901171
"16657946",메가엠지씨커피,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 709-2,서울특별시 노원구 노해로,127.0589769,37.65424716,"2019","4",노원역,182.026169840975
"16724403",메가엠지씨커피,"11290",성북구,"1129013800",장위동,서울특별시 성북구 장위동 231-25,서울특별시 성북구 장위로,127.0427678,37.61384944,"2019","5",상월곡역,975.815469312183
"16594595",메가커피,"11320",도봉구,"1132010600",방학동,서울특별시 도봉구 방학동 661-1,서울특별시 도봉구 도당로,127.0360002,37.6651353,"2019","5",방학역,748.242541566523
"16948385",메가엠지씨커피,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 897-33,서울특별시 강남구 선릉로86길,127.0510015,37.50325827,"2019","2",선릉역,234.016098692662
"16767636",메가MGC커피,"11290",성북구,"1129013600",하월곡동,서울특별시 성북구 하월곡동 222,서울특별시 성북구 오패산로,127.038693,37.60746399,"2019","1",월곡역,677.999729201659
"16674342",메가엠지씨커피강북,"11305",강북구,"1130510300",수유동,서울특별시 강북구 수유동 189-32,서울특별시 강북구 한천로,127.0247177,37.64121927,"2019","1",가오리역,686.303784249405
"16681460",메가엠지씨커피,"11305",강북구,"1130510400",우이동,서울특별시 강북구 우이동 100-34,서울특별시 강북구 삼양로149길,127.0121972,37.65404491,"2019","2",솔밭공원역,247.043031265463
"17011301",메가커피,"11710",송파구,"1171010600",삼전동,서울특별시 송파구 삼전동 22-2,서울특별시 송파구 석촌호수로,127.0924868,37.50700829,"2019","1",잠실새내역,580.516525731464
"17005025",메가커피위례와이즈더샵점,"11710",송파구,"1171010900",장지동,서울특별시 송파구 장지동 895,서울특별시 송파구 위례광장로,127.1436591,37.47706055,"2019","3",장지역,1507.81328115654
"17004065",메가엠지씨커피,"11350",노원구,"1135010600",중계동,서울특별시 노원구 중계동 366-9,서울특별시 노원구 한글비석로,127.0773808,37.65156328,"2019","4",상계역,1106.58564757408
"16991346",메가커피문정,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 652-5,서울특별시 송파구 법원로4길,127.1220933,37.48230867,"2019","0",문정역,608.121229955403
"16973347",메가엠지씨커피,"11290",성북구,"1129013300",정릉동,서울특별시 성북구 정릉동 409-51,서울특별시 성북구 보국문로,127.0104664,37.60766319,"2019","4",북한산보국문역,526.542710843646
"16773145",메가엠지씨커피,"11320",도봉구,"1132010800",도봉동,서울특별시 도봉구 도봉동 600-1,서울특별시 도봉구 도봉로,127.0446159,37.67740536,"2019","6",도봉역,246.402383183938
"16966375",메가엠지씨커피사당,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 441-1,서울특별시 서초구 동작대로,126.9821962,37.4803844,"2019","1",이수역,539.212603049078
"17055730",메가엠지씨커피,"11305",강북구,"1130510100",미아동,서울특별시 강북구 미아동 209-3,서울특별시 강북구 도봉로,127.0255991,37.62665682,"2019","6",미아역,319.612004454561
"17074682",메가엠지씨커피,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 323-13,서울특별시 노원구 노해로,127.0645382,37.65539966,"2019","6",노원역,388.401955786894
"17051958",메가엠지씨커피,"11350",노원구,"1135010300",공릉동,서울특별시 노원구 공릉동 90-1,서울특별시 노원구 노원로1길,127.086421,37.62221474,"2019","2",화랑대역,376.740281190066
"12667550",메가커피우이동점,"11305",강북구,"1130510400",우이동,서울특별시 강북구 우이동 100-34,서울특별시 강북구 삼양로149길,127.0121725,37.65419788,"2019","2",솔밭공원역,231.563599530104
"17065303",메가엠지씨커피,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 938,서울특별시 강남구 도곡로,127.0546263,37.49743047,"2019","2",한티역,332.90078971199
"17050981",메가커피,"11350",노원구,"1135010600",중계동,서울특별시 노원구 중계동 154-22,서울특별시 노원구 덕릉로83길,127.074396,37.66012676,"2019","3",상계역,125.377971961519
"17075288",메가엠지씨커피,"11350",노원구,"1135010200",월계동,서울특별시 노원구 월계동 46-1,서울특별시 노원구 화랑로,127.065155,37.6152273,"2019","9",석계역,75.7198703124452
"17132452",메가엠지씨커피,"11320",도봉구,"1132010600",방학동,서울특별시 도봉구 방학동 715-9,서울특별시 도봉구 도봉로150길,127.0453432,37.66576092,"2019","3",방학역,79.7751335527375
"16111201",MEGACOFFEE메가커피,"11290",성북구,"1129011900",동선동4가,서울특별시 성북구 동선동4가 42,서울특별시 성북구 아리랑로,127.0163777,37.59396275,"2019","3",성신여대입구역,101.876565287877
"17122634",메가엠지씨커피,"11305",강북구,"1130510300",수유동,서울특별시 강북구 수유동 173-6,서울특별시 강북구 도봉로,127.0284254,37.64103362,"2019","4",수유역,658.201047961598
"17127268",메가엠지씨커피,"11305",강북구,"1130510100",미아동,서울특별시 강북구 미아동 838-62,서울특별시 강북구 솔샘로,127.0164738,37.62021079,"2019","4",솔샘역,273.123261762049
"16685140",메가엠지씨커피,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 582-3,서울특별시 강남구 압구정로28길,127.027819,37.52481216,"2019","3",압구정역,147.839104095844
"17112121",메가엠지씨쌍문세라믹점,"11320",도봉구,"1132010500",쌍문동,서울특별시 도봉구 쌍문동 19-15,서울특별시 도봉구 도당로,127.0351438,37.65948785,"2019","5",쌍문역,1157.7707004369
"12594558",메가커피수락산역점,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 1267,서울특별시 노원구 동일로,127.0558038,37.68018053,"2019","3",수락산역,303.704361785885
"12492744",메가커피고대점,"11290",성북구,"1129012500",안암동5가,서울특별시 성북구 안암동5가 101-2,서울특별시 성북구 인촌로27길,127.0296944,37.58699079,"2019","4",안암역,101.978646293487
"16047773",메가커피.에이치비지니,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 645,서울특별시 송파구 법원로11길,127.1162166,37.48494102,"2019","0",문정역,564.691525498414
"17140897",메가엠지씨커피,"11290",성북구,"1129013600",하월곡동,서울특별시 성북구 하월곡동 18-14,서울특별시 성북구 화랑로13길,127.0425235,37.60374681,"2019","4",월곡역,241.005145663154
"16951879",메가엠지씨커피,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 749-5,서울특별시 노원구 동일로,127.062189,37.65025412,"2019","2",노원역,381.901718141575
"16243503",MEGACOFFEE,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1716-3,서울특별시 서초구 서초대로,127.0114,37.49333726,"2019","1",서초역,377.308295283516
"16570528",메가엠지씨커피,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1716-3,서울특별시 서초구 서초대로,127.0114,37.49333726,"2019","1",서초역,377.308295283516
"17168473",메가커피고투몰점,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 68-17,서울특별시 서초구 신반포로,127.0050321,37.50621391,"2019","2",고속터미널역,152.114823051663
"17179227",메가엠지씨커피정릉,"11290",성북구,"1129013300",정릉동,서울특별시 성북구 정릉동 45-72,서울특별시 성북구 북악산로,127.018373,37.59896211,"2019","2",성신여대입구역,665.135345296467
"15954955",메가커피,"11305",강북구,"1130510400",우이동,서울특별시 강북구 우이동 100-34,서울특별시 강북구 삼양로149길,127.0122181,37.65417123,"2019","2",솔밭공원역,233.111937148314
"16592013",메가커피,"11320",도봉구,"1132010700",창동,서울특별시 도봉구 창동 569-85,서울특별시 도봉구 덕릉로,127.0386386,37.63896381,"2019","3",수유역,678.902372281749
"16586287",메가커피,"11710",송파구,"1171010700",가락동,서울특별시 송파구 가락동 97-5,서울특별시 송파구 중대로9길,127.1189823,37.49496346,"2019","0",가락시장역,237.159155901171
"17158063",메가엠지씨,"11680",강남구,"1168010300",개포동,서울특별시 강남구 개포동 186-4,서울특별시 강남구 개포로82길,127.0677411,37.48865026,"2019","3",개포동역,224.137473979939
"17178583",메가엠지씨커피서울,"11710",송파구,"1171010300",풍납동,서울특별시 송파구 풍납동 405-3,서울특별시 송파구 토성로,127.1167472,37.529169,"2019","1",강동구청역,458.592747899111
"15658387",메가커피,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 821,서울특별시 강남구 테헤란로,127.0280225,37.49865626,"2019","2",강남역,738.297901076598
"16590045",메가커피,"11680",강남구,"1168010300",개포동,서울특별시 강남구 개포동 186-4,서울특별시 강남구 개포로82길,127.0677411,37.48865026,"2019","3",개포동역,224.137473979939
"17264349",메가커피,"11350",노원구,"1135010600",중계동,서울특별시 노원구 중계동 366-9,서울특별시 노원구 한글비석로,127.0773808,37.65156328,"2019","4",상계역,1106.58564757408
"17261984",메가커피,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 749-5,서울특별시 노원구 동일로,127.0622498,37.64992122,"2019","2",노원역,418.710498493821
"17201313",메가엠지씨커피4.19사거리점,"11305",강북구,"1130510300",수유동,서울특별시 강북구 수유동 279-124,서울특별시 강북구 삼양로,127.0143088,37.64862034,"2019","4",가오리역,801.77243817615
"17091435",메가엠지씨커피대치학원가점,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 941-32,서울특별시 강남구 도곡로77길,127.0587262,37.49876073,"2019","2",대치역,617.872555851603
"17098514",메가엠지씨커피,"11290",성북구,"1129013400",길음동,서울특별시 성북구 길음동 1284,서울특별시 성북구 길음로,127.0220757,37.60504783,"2019","4",길음역,317.670549548872
"16989239",MEGAMGCCOFFEE메가엠지씨커피,"11290",성북구,"1129010400",동소문동1가,서울특별시 성북구 동소문동1가 27,서울특별시 성북구 동소문로,127.0070208,37.58910889,"2019","7",한성대입구역,69.3671976725928
"17143792",메가엠지씨커피,"11350",노원구,"1135010200",월계동,서울특별시 노원구 월계동 410-7,서울특별시 노원구 석계로,127.0606984,37.62283273,"2019","7",광운대역,153.112000305829
"17143685",메가엠지씨커피,"11320",도봉구,"1132010500",쌍문동,서울특별시 도봉구 쌍문동 96-43,서울특별시 도봉구 도봉로,127.0332347,37.64676766,"2019","2",쌍문역,302.656499698196
"17086360",메가엠지씨커피,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1575-9,서울특별시 서초구 서초중앙로,127.0137658,37.4914468,"2019","2",서초역,435.737138305765
"17138794",메가엠지씨커피,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 456-136,서울특별시 노원구 한글비석로,127.066566,37.66451616,"2019","9",상계역,730.602076690596
"17229873",메가엠지씨커피,"11290",성북구,"1129013900",석관동,서울특별시 성북구 석관동 332-573,서울특별시 성북구 돌곶이로,127.0609569,37.60677825,"2019","3",돌곶이역,541.416791736507
"16128620",메가커피미아,"11305",강북구,"1130510100",미아동,서울특별시 강북구 미아동 217-109,서울특별시 강북구 솔매로45길,127.0236953,37.63016414,"2020","3",미아역,122.574972920649
"16666043",메가엠지씨커피방학도깨비시장,"11320",도봉구,"1132010600",방학동,서울특별시 도봉구 방학동 661-1,서울특별시 도봉구 도당로,127.0360002,37.6651353,"2020","5",방학역,748.242541566523
"16657992",메가엠지씨커피,"11710",송파구,"1171010700",가락동,서울특별시 송파구 가락동 97-5,서울특별시 송파구 중대로9길,127.1189823,37.49496346,"2020","0",가락시장역,237.159155901171
"16657946",메가엠지씨커피,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 709-2,서울특별시 노원구 노해로,127.0589769,37.65424716,"2020","4",노원역,182.026169840975
"16724403",메가엠지씨커피,"11290",성북구,"1129013800",장위동,서울특별시 성북구 장위동 231-25,서울특별시 성북구 장위로,127.0427678,37.61384944,"2020","5",상월곡역,975.815469312183
"16594595",메가커피,"11320",도봉구,"1132010600",방학동,서울특별시 도봉구 방학동 661-1,서울특별시 도봉구 도당로,127.0360002,37.6651353,"2020","5",방학역,748.242541566523
"16948385",메가엠지씨커피,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 897-33,서울특별시 강남구 선릉로86길,127.0510015,37.50325827,"2020","2",선릉역,234.016098692662
"16767636",메가MGC커피,"11290",성북구,"1129013600",하월곡동,서울특별시 성북구 하월곡동 222,서울특별시 성북구 오패산로,127.038693,37.60746399,"2020","1",월곡역,677.999729201659
"16674342",메가엠지씨커피강북,"11305",강북구,"1130510300",수유동,서울특별시 강북구 수유동 189-32,서울특별시 강북구 한천로,127.0247177,37.64121927,"2020","1",가오리역,686.303784249405
"16681460",메가엠지씨커피,"11305",강북구,"1130510400",우이동,서울특별시 강북구 우이동 100-34,서울특별시 강북구 삼양로149길,127.0121972,37.65404491,"2020","2",솔밭공원역,247.043031265463
"17011301",메가커피,"11710",송파구,"1171010600",삼전동,서울특별시 송파구 삼전동 22-2,서울특별시 송파구 석촌호수로,127.0924868,37.50700829,"2020","1",잠실새내역,580.516525731464
"17005025",메가커피위례와이즈더샵점,"11710",송파구,"1171010900",장지동,서울특별시 송파구 장지동 895,서울특별시 송파구 위례광장로,127.1436591,37.47706055,"2020","3",장지역,1507.81328115654
"17004065",메가엠지씨커피,"11350",노원구,"1135010600",중계동,서울특별시 노원구 중계동 366-9,서울특별시 노원구 한글비석로,127.0773808,37.65156328,"2020","4",상계역,1106.58564757408
"16991346",메가커피문정,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 652-5,서울특별시 송파구 법원로4길,127.1220933,37.48230867,"2020","0",문정역,608.121229955403
"16973347",메가엠지씨커피,"11290",성북구,"1129013300",정릉동,서울특별시 성북구 정릉동 409-51,서울특별시 성북구 보국문로,127.0104664,37.60766319,"2020","4",북한산보국문역,526.542710843646
"16773145",메가엠지씨커피,"11320",도봉구,"1132010800",도봉동,서울특별시 도봉구 도봉동 600-1,서울특별시 도봉구 도봉로,127.0446159,37.67740536,"2020","6",도봉역,246.402383183938
"16966375",메가엠지씨커피사당,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 441-1,서울특별시 서초구 동작대로,126.9821962,37.4803844,"2020","1",이수역,539.212603049078
"17055730",메가엠지씨커피,"11305",강북구,"1130510100",미아동,서울특별시 강북구 미아동 209-3,서울특별시 강북구 도봉로,127.0255991,37.62665682,"2020","6",미아역,319.612004454561
"17074682",메가엠지씨커피,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 323-13,서울특별시 노원구 노해로,127.0645382,37.65539966,"2020","6",노원역,388.401955786894
"17051958",메가엠지씨커피,"11350",노원구,"1135010300",공릉동,서울특별시 노원구 공릉동 90-1,서울특별시 노원구 노원로1길,127.086421,37.62221474,"2020","2",화랑대역,376.740281190066
"12667550",메가커피우이동점,"11305",강북구,"1130510400",우이동,서울특별시 강북구 우이동 100-34,서울특별시 강북구 삼양로149길,127.0121725,37.65419788,"2020","2",솔밭공원역,231.563599530104
"17065303",메가엠지씨커피,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 938,서울특별시 강남구 도곡로,127.0546263,37.49743047,"2020","2",한티역,332.90078971199
"17050981",메가커피,"11350",노원구,"1135010600",중계동,서울특별시 노원구 중계동 154-22,서울특별시 노원구 덕릉로83길,127.074396,37.66012676,"2020","3",상계역,125.377971961519
"17075288",메가엠지씨커피,"11350",노원구,"1135010200",월계동,서울특별시 노원구 월계동 46-1,서울특별시 노원구 화랑로,127.065155,37.6152273,"2020","9",석계역,75.7198703124452
"17132452",메가엠지씨커피,"11320",도봉구,"1132010600",방학동,서울특별시 도봉구 방학동 715-9,서울특별시 도봉구 도봉로150길,127.0453432,37.66576092,"2020","3",방학역,79.7751335527375
"16111201",MEGACOFFEE메가커피,"11290",성북구,"1129011900",동선동4가,서울특별시 성북구 동선동4가 42,서울특별시 성북구 아리랑로,127.0163777,37.59396275,"2020","3",성신여대입구역,101.876565287877
"17122634",메가엠지씨커피,"11305",강북구,"1130510300",수유동,서울특별시 강북구 수유동 173-6,서울특별시 강북구 도봉로,127.0284254,37.64103362,"2020","4",수유역,658.201047961598
"17127268",메가엠지씨커피,"11305",강북구,"1130510100",미아동,서울특별시 강북구 미아동 838-62,서울특별시 강북구 솔샘로,127.0164738,37.62021079,"2020","4",솔샘역,273.123261762049
"16685140",메가엠지씨커피,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 582-3,서울특별시 강남구 압구정로28길,127.027819,37.52481216,"2020","3",압구정역,147.839104095844
"17112121",메가엠지씨쌍문세라믹점,"11320",도봉구,"1132010500",쌍문동,서울특별시 도봉구 쌍문동 19-15,서울특별시 도봉구 도당로,127.0351438,37.65948785,"2020","5",쌍문역,1157.7707004369
"12594558",메가커피수락산역점,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 1267,서울특별시 노원구 동일로,127.0558038,37.68018053,"2020","3",수락산역,303.704361785885
"12492744",메가커피고대점,"11290",성북구,"1129012500",안암동5가,서울특별시 성북구 안암동5가 101-2,서울특별시 성북구 인촌로27길,127.0296944,37.58699079,"2020","4",안암역,101.978646293487
"16047773",메가커피.에이치비지니,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 645,서울특별시 송파구 법원로11길,127.1162166,37.48494102,"2020","0",문정역,564.691525498414
"17140897",메가엠지씨커피,"11290",성북구,"1129013600",하월곡동,서울특별시 성북구 하월곡동 18-14,서울특별시 성북구 화랑로13길,127.0425235,37.60374681,"2020","4",월곡역,241.005145663154
"16951879",메가엠지씨커피,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 749-5,서울특별시 노원구 동일로,127.062189,37.65025412,"2020","2",노원역,381.901718141575
"16243503",MEGACOFFEE,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1716-3,서울특별시 서초구 서초대로,127.0114,37.49333726,"2020","1",서초역,377.308295283516
"16270087",식빵은여기메가커피,"11710",송파구,"1171010100",잠실동,서울특별시 송파구 잠실동 8,서울특별시 송파구 올림픽로,127.1002947,37.51331236,"2020","4",잠실역,177.950203561866
"16570528",메가엠지씨커피,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1716-3,서울특별시 서초구 서초대로,127.0114,37.49333726,"2020","1",서초역,377.308295283516
"17168473",메가커피고투몰점,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 68-17,서울특별시 서초구 신반포로,127.0050321,37.50621391,"2020","2",고속터미널역,152.114823051663
"17179227",메가엠지씨커피정릉,"11290",성북구,"1129013300",정릉동,서울특별시 성북구 정릉동 45-72,서울특별시 성북구 북악산로,127.018373,37.59896211,"2020","2",성신여대입구역,665.135345296467
"15954955",메가커피,"11305",강북구,"1130510400",우이동,서울특별시 강북구 우이동 100-34,서울특별시 강북구 삼양로149길,127.0122181,37.65417123,"2020","2",솔밭공원역,233.111937148314
"16592013",메가커피,"11320",도봉구,"1132010700",창동,서울특별시 도봉구 창동 569-85,서울특별시 도봉구 덕릉로,127.0386386,37.63896381,"2020","3",수유역,678.902372281749
"16586287",메가커피,"11710",송파구,"1171010700",가락동,서울특별시 송파구 가락동 97-5,서울특별시 송파구 중대로9길,127.1189823,37.49496346,"2020","0",가락시장역,237.159155901171
"17158063",메가엠지씨,"11680",강남구,"1168010300",개포동,서울특별시 강남구 개포동 186-4,서울특별시 강남구 개포로82길,127.0677411,37.48865026,"2020","3",개포동역,224.137473979939
"17178583",메가엠지씨커피서울,"11710",송파구,"1171010300",풍납동,서울특별시 송파구 풍납동 405-3,서울특별시 송파구 토성로,127.1167472,37.529169,"2020","1",강동구청역,458.592747899111
"15658387",메가커피,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 821,서울특별시 강남구 테헤란로,127.0280225,37.49865626,"2020","2",강남역,738.297901076598
"16590045",메가커피,"11680",강남구,"1168010300",개포동,서울특별시 강남구 개포동 186-4,서울특별시 강남구 개포로82길,127.0677411,37.48865026,"2020","3",개포동역,224.137473979939
"17264349",메가커피,"11350",노원구,"1135010600",중계동,서울특별시 노원구 중계동 366-9,서울특별시 노원구 한글비석로,127.0773808,37.65156328,"2020","4",상계역,1106.58564757408
"17261984",메가커피,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 749-5,서울특별시 노원구 동일로,127.0622498,37.64992122,"2020","2",노원역,418.710498493821
"17201313",메가엠지씨커피4.19사거리점,"11305",강북구,"1130510300",수유동,서울특별시 강북구 수유동 279-124,서울특별시 강북구 삼양로,127.0143088,37.64862034,"2020","4",가오리역,801.77243817615
"17091435",메가엠지씨커피대치학원가점,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 941-32,서울특별시 강남구 도곡로77길,127.0587262,37.49876073,"2020","2",대치역,617.872555851603
"17098514",메가엠지씨커피,"11290",성북구,"1129013400",길음동,서울특별시 성북구 길음동 1284,서울특별시 성북구 길음로,127.0220757,37.60504783,"2020","4",길음역,317.670549548872
"16989239",MEGAMGCCOFFEE메가엠지씨커피,"11290",성북구,"1129010400",동소문동1가,서울특별시 성북구 동소문동1가 27,서울특별시 성북구 동소문로,127.0070208,37.58910889,"2020","7",한성대입구역,69.3671976725928
"17143792",메가엠지씨커피,"11350",노원구,"1135010200",월계동,서울특별시 노원구 월계동 410-7,서울특별시 노원구 석계로,127.0606984,37.62283273,"2020","7",광운대역,153.112000305829
